Date,Time,Ptch(rad),Roll(rad),Yaw(rad),FM,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),GPS,GSpd(kmh),Hdg(@),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Rud,Ele,Thr,Ail,S1,S2,SA,SB,SC,SD,SF,SH,LSW,TxBat(V)
2019-01-13,14:47:48.850,-0.02,-0.39,1.24,0,53,53,100,44,2,25,51,99,51,44.409616 -122.196070,300.2,7.86,979,10,14.3,8.7,370,-76,-27,-231,-79,-1020,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:47:49.850,-0.02,-0.39,1.24,0,54,54,100,45,2,25,51,100,52,44.409651 -122.196019,232.2,15.20,989,9,14.3,7.7,372,-70,59,-310,1,-1019,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:47:50.850,0.15,-0.38,0.87,0,55,55,100,42,2,25,54,99,50,44.409715 -122.196006,232.2,15.20,997,9,14.3,7.7,372,-53,28,-306,78,-1020,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:47:51.850,0.31,-0.21,0.48,0,54,54,100,44,2,25,55,100,46,44.409795 -122.196032,315.4,23.82,1003,9,14.3,6.3,374,-1,-1,-240,141,-1020,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:47:52.850,0.30,0.31,0.30,0,67,67,100,31,2,25,57,100,44,44.409894 -122.196019,411.5,31.62,1008,9,14.4,7.3,377,18,-80,-138,92,-1020,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:47:53.850,0.09,0.54,0.48,0,65,65,100,31,2,25,70,100,37,44.409968 -122.195955,367.6,-31.83,1014,10,14.4,7.3,377,70,-153,-55,3,-1020,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:47:54.850,-0.13,0.65,1.16,0,74,74,100,23,2,25,76,96,30,44.410006 -122.195840,367.6,-31.83,1023,10,14.4,7.3,377,131,-78,-106,128,-1020,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:47:55.850,-0.13,0.65,1.16,0,68,68,100,29,2,100,77,96,29,44.409980 -122.195724,332.6,-5.87,1031,10,14.2,8.8,386,138,-45,-787,245,-1020,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:47:56.850,0.59,1.28,1.92,0,61,61,100,34,2,100,66,94,37,44.409929 -122.195635,332.6,-5.87,1034,9,14.2,8.8,386,78,-111,-557,208,-1020,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:47:57.850,0.93,1.99,2.18,0,71,71,100,29,2,25,68,99,34,44.409884 -122.195584,211.3,-0.07,1025,10,14.3,1.2,387,81,-134,-275,97,-1020,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:47:58.850,1.30,0.39,-2.27,0,64,64,100,36,2,25,62,97,42,44.409824 -122.195596,333.7,0.49,1002,9,14.4,6.9,389,2,-33,-525,96,-1020,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:47:59.850,1.11,0.23,-2.05,0,63,63,100,37,2,25,61,100,42,44.409782 -122.195686,328.3,-23.94,975,8,14.5,4.6,391,-1,-93,-245,-192,-1020,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:00.850,0.95,-0.46,-2.10,0,68,68,100,30,2,25,76,95,32,44.409740 -122.195827,40.1,-15.64,956,7,14.5,7.6,393,0,-2,-490,-141,-1020,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:01.850,0.95,-0.46,-2.10,0,63,63,100,35,2,25,59,98,41,44.409635 -122.196108,81.5,-25.04,935,8,14.5,4.7,395,5,-31,-423,151,-1020,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:02.850,0.98,-0.37,-2.25,0,56,56,100,46,2,25,61,99,40,44.409516 -122.196339,81.5,-25.04,917,8,14.5,4.7,395,14,-67,-328,182,-1020,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:03.850,0.79,0.28,-2.27,0,54,54,100,42,2,25,54,100,49,44.409408 -122.196595,185.9,-26.54,903,7,14.5,6.3,397,46,-99,-186,61,-1020,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:04.850,0.56,0.42,-1.94,0,55,55,100,50,2,25,52,100,52,44.409353 -122.196928,308.0,-5.14,896,8,14.5,8.8,400,3,-2,-381,-93,-1019,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:05.850,0.63,0.15,-1.89,0,48,48,100,51,2,25,48,100,55,44.409350 -122.197260,303.3,8.75,891,9,14.5,6.8,402,2,-53,-245,-105,-1019,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:06.850,0.27,-0.15,-1.92,0,52,52,100,47,2,25,52,100,51,44.409350 -122.197555,196.4,8.65,886,9,14.4,7.8,405,-215,-181,-128,-165,-1020,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:07.850,0.27,-0.15,-1.92,0,52,52,100,52,2,25,54,98,48,44.409321 -122.197849,196.4,8.65,889,9,14.4,7.5,407,-435,-175,-702,-335,-1019,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:08.850,0.69,-0.78,2.09,0,65,65,100,31,2,25,61,99,36,44.409302 -122.198054,196.4,8.65,891,9,14.4,7.5,407,-44,-120,-408,-19,-1019,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:09.850,0.60,0.13,0.15,0,74,74,100,28,2,25,72,94,32,44.409292 -122.198144,410.0,-0.24,892,9,14.4,3.0,408,12,-85,-193,152,-1020,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:10.850,0.60,0.13,0.15,0,77,77,100,17,2,25,67,97,32,44.409337 -122.198233,257.0,-11.08,894,9,14.5,6.4,411,168,-152,-11,243,-1020,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:11.850,0.44,0.99,0.97,0,54,54,100,44,2,25,54,99,49,44.409411 -122.198105,481.0,-4.53,896,8,14.4,13.0,415,-1,-12,-603,-50,-1020,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:12.850,0.12,0.16,0.84,0,70,70,100,34,2,25,60,96,42,44.409404 -122.197939,538.9,27.96,892,8,14.3,5.8,417,-586,-190,-680,-641,-1020,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:13.850,0.12,0.16,0.84,0,68,68,100,27,2,25,71,99,37,44.409382 -122.197747,478.4,-31.27,891,9,14.3,4.1,419,-230,-302,-260,-73,-1020,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:14.850,1.13,1.04,2.60,0,47,47,100,52,2,25,47,100,55,44.409350 -122.197657,478.4,-31.27,889,9,14.3,4.1,419,2,-195,-151,-172,-1020,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:15.850,0.41,0.22,2.95,0,42,42,100,53,2,25,37,100,66,44.409238 -122.197619,329.8,27.22,883,9,14.4,6.6,421,17,-27,-331,0,-1020,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:16.850,0.35,0.32,-3.19,0,47,47,100,48,2,25,45,99,58,44.409120 -122.197619,476.3,-18.70,882,9,14.4,7.0,424,335,-104,-248,324,-1020,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:17.850,0.86,0.58,-1.34,0,56,56,100,44,2,25,54,100,49,44.409059 -122.197644,220.0,7.99,880,9,14.4,7.3,426,246,-221,-428,263,-1020,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:18.850,0.61,0.17,0.47,0,64,64,100,31,2,25,63,99,40,44.409046 -122.197670,68.0,-18.64,877,8,14.4,5.2,428,85,-275,-518,-77,-1020,-1024,1,0,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:19.850,0.61,0.17,0.47,0,55,55,100,43,2,100,68,100,37,44.409068 -122.197657,139.0,26.80,873,9,14.5,5.4,430,0,-2,-198,2,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:20.850,0.00,-0.21,0.60,0,52,52,100,47,2,100,58,99,45,44.409084 -122.197632,139.0,26.80,872,9,14.5,5.4,430,0,-2,-200,2,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:21.850,-0.13,0.00,0.52,0,60,60,100,42,2,25,60,99,42,44.409081 -122.197632,14.8,23.50,873,9,14.5,2.5,431,0,-2,-200,2,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:22.850,-0.05,0.04,0.51,0,70,70,100,29,2,25,71,100,31,44.409075 -122.197632,19.1,23.50,874,9,14.6,0.0,431,0,-2,-200,2,-1019,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:23.850,-0.05,0.04,0.50,0,60,60,100,39,2,25,61,100,45,44.409075 -122.197632,6.1,23.50,874,9,14.7,0.0,431,1,-2,-200,2,-1019,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:24.850,-0.05,0.04,0.49,0,64,64,100,37,2,25,67,100,35,44.409068 -122.197644,16.2,23.50,875,10,14.8,0.0,431,0,-2,-200,2,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:25.850,-0.05,0.04,0.49,0,70,70,100,36,2,25,69,100,32,44.409059 -122.197644,16.2,23.50,876,10,14.9,0.0,431,0,-2,-266,1,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:26.850,-0.05,0.04,0.47,0,61,61,100,41,2,25,61,99,40,44.409059 -122.197644,16.2,23.50,878,10,14.9,0.0,431,0,-1,-1024,2,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:27.850,-0.05,0.04,0.46,0,72,72,100,25,2,25,69,98,32,44.409046 -122.197657,31.7,23.50,879,10,14.9,0.0,431,0,-2,-1024,2,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:28.850,-0.05,0.04,0.45,0,60,60,100,42,2,25,59,100,44,44.409046 -122.197657,39.2,23.50,880,10,15.0,0.0,431,-1,-2,-1024,1,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:29.850,-0.05,0.04,0.44,0,59,59,100,43,2,25,57,98,45,44.409040 -122.197670,34.9,23.50,882,11,15.0,0.0,431,-1,-2,-1024,2,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:30.850,-0.05,0.04,0.43,0,49,49,100,50,2,25,50,98,50,44.409030 -122.197683,12.6,-32.38,884,11,15.0,0.0,431,0,-2,-1024,2,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:31.850,-0.05,0.04,0.43,0,45,45,100,48,2,25,43,99,56,44.409024 -122.197683,6.8,-32.38,886,11,15.0,0.0,431,-1,-2,-1024,2,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:32.850,-0.05,0.04,0.42,0,37,37,100,60,2,25,34,100,66,44.409024 -122.197696,6.8,-32.38,887,11,15.0,0.0,431,0,-2,-1024,1,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:33.850,-0.05,0.04,0.41,0,30,30,100,69,2,25,29,99,71,44.409020 -122.197696,7.9,-32.38,888,11,15.0,0.0,431,-1,-2,-1024,2,-1019,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:34.850,-0.05,0.04,0.40,0,25,25,100,74,2,25,24,100,77,44.409024 -122.197708,21.6,-32.38,889,11,15.0,0.0,431,0,-1,-1024,2,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:35.850,-0.05,0.04,0.39,0,20,20,100,83,2,25,18,100,84,44.409024 -122.197721,43.6,-32.38,892,11,15.0,0.0,431,0,-2,-1024,1,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:36.850,0.13,0.14,0.39,0,10,10,100,89,2,25,10,100,91,44.409027 -122.197734,25.6,-32.38,895,11,15.0,0.0,431,0,-2,-1024,2,-1019,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:37.850,0.13,0.14,0.39,0,26,26,100,74,2,25,24,100,79,44.409020 -122.197747,43.9,-32.38,897,11,15.0,0.0,431,-1,-2,-1024,2,-1019,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:38.850,0.19,-0.07,0.36,0,35,35,100,70,2,25,32,100,69,44.409024 -122.197760,43.9,-32.38,898,12,15.0,0.0,431,-1,-2,-1024,2,-1019,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:39.850,0.31,0.07,-0.65,0,23,23,100,80,2,25,30,100,71,44.409027 -122.197772,34.5,-32.38,899,12,15.0,0.0,431,-1,-2,-1024,2,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:40.850,0.34,-0.09,0.39,0,39,39,100,61,2,25,35,100,65,44.409030 -122.197772,13.7,-32.38,898,13,15.0,0.0,431,0,-2,-1024,1,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:41.850,0.42,-0.15,0.22,0,23,23,100,77,2,25,23,100,79,44.409040 -122.197785,13.3,26.02,901,13,15.0,0.0,431,0,-2,-1024,1,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:42.850,-0.08,0.34,-1.23,0,23,23,100,75,2,25,22,100,78,44.409049 -122.197785,29.2,27.62,901,13,15.1,0.0,431,0,-1,-1024,2,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:43.850,-0.08,0.34,-1.23,0,4,4,100,103,2,25,2,100,99,44.409052 -122.197798,41.8,-6.44,901,13,15.1,0.0,431,0,-1,-1024,1,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:44.850,-0.40,-0.07,2.42,0,24,24,100,81,2,25,19,100,82,44.409043 -122.197798,41.8,-6.44,899,13,15.1,0.0,431,-1,-2,-1024,2,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:45.850,0.03,-0.02,1.28,0,26,26,100,79,2,25,24,100,79,44.409040 -122.197798,23.0,-6.10,897,13,15.1,0.0,431,0,-2,-1024,2,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:46.850,0.03,-0.01,1.27,0,29,29,100,68,2,25,32,100,71,44.409040 -122.197798,21.6,-6.10,896,13,15.1,0.0,431,0,-2,-1024,2,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:47.850,0.03,-0.01,1.27,0,30,30,100,70,2,25,32,96,72,44.409043 -122.197785,14.4,-6.10,896,13,15.1,0.0,431,0,-1,-1024,2,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:48.850,0.03,-0.01,1.26,0,37,37,100,64,2,25,36,100,64,44.409043 -122.197785,9.7,-6.10,897,12,15.1,0.0,431,0,-2,-1024,2,-1019,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:49.850,0.03,-0.01,1.26,0,49,49,100,50,2,25,46,100,56,44.409043 -122.197785,6.8,-6.10,898,12,15.1,0.0,431,-1,-2,-1024,2,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:50.850,0.03,-0.01,1.25,0,34,34,100,71,2,25,29,100,73,44.409043 -122.197785,6.8,-6.10,898,12,15.1,0.0,431,-1,-1,-1024,2,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:51.850,0.03,-0.01,1.24,0,26,26,100,75,2,25,25,100,78,44.409040 -122.197798,13.3,-6.10,899,12,15.1,0.0,431,-1,-2,-1024,2,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:52.850,0.03,-0.01,1.23,0,31,31,100,70,2,25,36,100,67,44.409040 -122.197798,2.9,-6.10,899,12,15.1,0.0,431,0,-1,-1024,1,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:53.850,0.03,-0.01,1.22,0,37,37,100,59,2,25,42,100,59,44.409030 -122.197798,4.6,-6.10,899,12,15.1,0.0,431,0,-1,-1024,1,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:54.850,0.03,-0.01,1.21,0,49,49,100,55,2,25,44,100,62,44.409024 -122.197811,7.2,-6.10,900,12,15.1,0.0,431,1,-1,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:55.850,0.03,-0.01,1.21,0,49,49,100,54,2,25,41,95,61,44.409020 -122.197811,1.8,-6.10,900,12,15.1,0.0,431,1,-1,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:56.850,0.03,-0.01,1.20,0,52,52,100,50,2,25,40,95,60,44.409014 -122.197811,1.8,-6.10,901,12,15.1,0.0,431,1,0,-1024,0,-1019,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:57.850,0.03,-0.01,1.19,0,45,45,100,60,2,25,40,100,62,44.409011 -122.197811,1.8,-6.10,901,12,15.1,0.0,431,1,-1,-1024,0,-1019,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:58.850,0.03,-0.01,1.19,0,44,44,100,58,2,25,41,100,62,44.409008 -122.197824,7.9,-6.10,901,12,15.1,0.0,431,1,-1,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:48:59.850,0.03,-0.01,1.18,0,43,43,100,63,2,25,41,100,62,44.409008 -122.197824,1.8,-6.10,901,13,15.1,0.0,431,1,0,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:00.850,0.03,-0.01,1.17,0,45,45,100,58,2,25,41,95,58,44.409011 -122.197824,6.5,-6.10,901,13,15.1,0.0,431,0,0,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:01.850,0.03,-0.01,1.17,0,42,42,100,59,2,25,41,100,60,44.409014 -122.197824,6.1,-6.10,901,13,15.1,0.0,431,0,-1,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:02.850,0.03,-0.01,1.16,0,53,53,100,50,2,25,41,94,62,44.409020 -122.197824,6.1,-6.10,901,13,15.1,0.0,431,0,-1,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:03.850,0.03,-0.01,1.15,0,44,44,100,60,2,25,40,99,62,44.409024 -122.197824,7.9,-6.10,901,14,15.1,0.0,431,0,-1,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:04.850,0.03,-0.01,1.14,0,53,53,100,52,2,25,41,97,62,44.409027 -122.197824,2.9,-6.10,902,14,15.1,0.0,431,1,-1,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:05.850,0.03,-0.01,1.13,0,43,43,100,63,2,25,41,99,59,44.409033 -122.197824,7.2,-6.10,903,14,15.1,0.0,431,1,-1,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:06.850,0.03,-0.01,1.13,0,42,42,100,61,2,25,37,100,63,44.409040 -122.197824,2.9,-6.10,903,14,15.1,0.0,431,1,0,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:07.850,0.03,-0.01,1.13,0,39,39,100,62,2,25,39,97,60,44.409040 -122.197824,3.6,-6.10,903,14,15.1,0.0,431,1,-1,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:08.850,0.03,-0.01,1.12,0,65,65,100,34,2,25,45,100,57,44.409043 -122.197824,3.6,-6.10,904,14,15.1,0.0,431,0,-1,-1024,0,-1019,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:09.850,0.04,-0.03,2.77,0,50,50,100,51,2,25,47,100,54,44.409043 -122.197811,1.1,-6.10,904,14,15.1,0.0,431,0,-1,-1024,0,-1019,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:10.850,0.00,-0.01,2.62,0,48,48,100,56,2,25,47,100,55,44.409043 -122.197811,21.6,-6.10,902,14,15.1,0.0,431,1,-1,-1024,0,-1019,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:11.850,-0.02,-0.02,2.61,0,48,48,100,53,2,25,46,100,56,44.409043 -122.197811,15.8,-6.10,902,14,15.1,0.0,431,1,-1,-1024,1,-1019,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:12.850,-0.02,-0.02,2.61,0,47,47,100,49,1,100,47,82,57,44.409046 -122.197811,21.2,-6.10,901,14,15.1,0.0,431,0,0,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:13.850,-0.02,-0.02,2.61,0,47,47,100,49,1,100,47,0,57,44.409046 -122.197811,21.2,-6.10,901,14,15.1,0.0,431,1,0,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:14.850,-0.02,-0.02,2.61,0,47,47,100,49,1,100,47,0,57,44.409046 -122.197811,21.2,-6.10,901,14,15.1,0.0,431,1,-1,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:15.850,-0.02,-0.02,2.61,0,47,47,100,49,1,100,47,0,57,44.409046 -122.197811,21.2,-6.10,901,14,15.1,0.0,431,1,0,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:16.850,-0.02,-0.02,2.61,0,47,47,100,49,1,100,47,0,57,44.409046 -122.197811,21.2,-6.10,901,14,15.1,0.0,431,1,-1,-1024,0,-1019,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:17.850,-0.02,-0.02,2.61,0,47,47,100,49,1,100,47,0,57,44.409046 -122.197811,21.2,-6.10,901,14,15.1,0.0,431,0,-1,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:18.850,-0.02,-0.02,2.61,0,47,47,100,49,1,100,47,0,57,44.409046 -122.197811,21.2,-6.10,901,14,15.1,0.0,431,1,0,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:19.850,-0.02,-0.02,2.61,0,47,47,0,0,1,100,47,0,57,44.409046 -122.197811,21.2,-6.10,901,14,15.1,0.0,431,0,0,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:20.870,-0.02,-0.02,2.61,0,47,47,0,0,1,100,47,0,57,44.409046 -122.197811,21.2,-6.10,901,14,15.1,0.0,431,1,-1,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:21.870,-0.02,-0.02,2.61,0,47,47,0,0,1,100,47,0,57,44.409046 -122.197811,21.2,-6.10,901,14,15.1,0.0,431,1,-1,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:22.870,-0.02,-0.02,2.61,0,47,47,0,0,1,100,47,0,57,44.409046 -122.197811,21.2,-6.10,901,14,15.1,0.0,431,0,0,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:23.870,-0.02,-0.02,2.61,0,47,47,0,0,1,100,47,0,57,44.409046 -122.197811,21.2,-6.10,901,14,15.1,0.0,431,0,-1,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:24.870,-0.02,-0.02,2.61,0,47,47,0,0,1,100,47,0,57,44.409046 -122.197811,21.2,-6.10,901,14,15.1,0.0,431,0,-1,-1024,0,-1019,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:25.870,-0.02,-0.02,2.61,0,47,47,0,0,1,100,47,0,57,44.409046 -122.197811,21.2,-6.10,901,14,15.1,0.0,431,0,-1,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:26.870,-0.02,-0.02,2.61,0,47,47,0,0,1,100,47,0,57,44.409046 -122.197811,21.2,-6.10,901,14,15.1,0.0,431,1,-1,-1024,0,-1019,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:27.870,-0.02,-0.02,2.61,0,47,47,0,0,1,100,47,0,57,44.409046 -122.197811,21.2,-6.10,901,14,15.1,0.0,431,1,-1,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:28.870,-0.02,-0.02,2.61,0,47,47,0,0,1,100,47,0,57,44.409046 -122.197811,21.2,-6.10,901,14,15.1,0.0,431,0,0,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:29.870,-0.02,-0.02,2.61,0,47,47,0,0,1,100,47,0,57,44.409046 -122.197811,21.2,-6.10,901,14,15.1,0.0,431,0,-1,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:30.870,-0.02,-0.02,2.61,0,47,47,0,0,1,100,47,0,57,44.409046 -122.197811,21.2,-6.10,901,14,15.1,0.0,431,0,0,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:31.870,-0.02,-0.02,2.61,0,47,47,0,0,1,100,47,0,57,44.409046 -122.197811,21.2,-6.10,901,14,15.1,0.0,431,0,0,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
2019-01-13,14:49:32.870,-0.02,-0.02,2.61,0,47,47,0,0,1,100,47,0,57,44.409046 -122.197811,21.2,-6.10,901,14,15.1,0.0,431,0,0,-1024,0,-1020,-1024,-1,-1,-1,-1,-1,-1,0x0000000000000000,7.2
